6.321000000000000000e+03,5.100000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00
2.360656000000000000e+06,1.015780000000000000e+05
1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00
3.380000000000000000e+02,1.110000000000000000e+02
9.000000000000000000e+00,0.000000000000000000e+00
2.542000000000000000e+03,2.990000000000000000e+02
3.000000000000000000e+01,0.000000000000000000e+00
