7.228200000000000000e+04,5.003600000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
1.285259000000000000e+06,1.094176000000000000e+06
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,2.900000000000000000e+01
4.000000000000000000e+00,0.000000000000000000e+00
1.418000000000000000e+03,1.030000000000000000e+03
7.000000000000000000e+00,0.000000000000000000e+00
