2.229310000000000000e+05,1.429574000000000000e+06
0.000000000000000000e+00,0.000000000000000000e+00
4.452310000000000000e+05,1.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
1.129775000000000000e+06,9.964000000000000000e+03
5.020000000000000000e+02,6.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.900000000000000000e+01
8.392010000000000000e+05,2.400000000000000000e+01
