1.691650000000000000e+05,4.061000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00
1.640268000000000000e+06,4.213990000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00
3.160000000000000000e+02,6.285000000000000000e+03
4.300000000000000000e+01,1.700000000000000000e+01
4.000000000000000000e+00,0.000000000000000000e+00
1.529000000000000000e+03,4.860000000000000000e+02
3.000000000000000000e+01,5.350000000000000000e+02
