9.665990000000000000e+05,1.543000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00
1.123846000000000000e+06,6.630000000000000000e+02
3.700000000000000000e+01,0.000000000000000000e+00
2.481810000000000000e+05,7.260000000000000000e+02
3.570000000000000000e+02,9.170000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00
4.252160000000000000e+05,3.188000000000000000e+03
2.000000000000000000e+00,0.000000000000000000e+00
