8.004630000000000000e+05,2.540500000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00
9.455620000000000000e+05,6.626000000000000000e+03
3.280000000000000000e+02,3.670000000000000000e+02
1.446530000000000000e+05,7.867000000000000000e+03
2.350000000000000000e+02,9.500000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
2.231040000000000000e+05,5.100700000000000000e+04
5.740000000000000000e+02,1.284000000000000000e+03
