1.280195000000000000e+06,8.732430000000000000e+05
7.440000000000000000e+02,1.050000000000000000e+03
1.107000000000000000e+03,6.090000000000000000e+02
4.260000000000000000e+02,3.050000000000000000e+02
7.261500000000000000e+04,4.776300000000000000e+04
6.000000000000000000e+01,3.000000000000000000e+01
7.800000000000000000e+01,6.000000000000000000e+00
2.480000000000000000e+02,2.090000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00
