7.090560000000000000e+05,3.270000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00
6.850000000000000000e+02,0.000000000000000000e+00
7.500000000000000000e+01,0.000000000000000000e+00
3.596480000000000000e+05,6.472700000000000000e+04
2.830000000000000000e+02,2.130000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00
5.624020000000000000e+05,4.330000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00
